IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
212.34.153.94,443,TRUE,NL:AMS1,NL,Europe,Amsterdam,0,,240,16.9
93.183.91.45,443,TRUE,NL:AMS2,NL,Europe,Amsterdam,0,,230,16.56
77.238.235.72,443,TRUE,NL:AMS3,NL,Europe,Amsterdam,216071,Servers Tech Fzco,222,11.14
77.238.232.250,443,TRUE,NL:AMS4,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,11.06
45.8.145.231,443,TRUE,NL:AMS5,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,207,10.62
45.14.244.216,2054,TRUE,NL:AMS6,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,195,10.09
93.183.89.25,443,TRUE,NL:AMS7,NL,Europe,Amsterdam,0,,275,10.07
94.232.244.207,443,TRUE,NL:AMS8,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,229,9.78
188.119.113.222,443,TRUE,NL:AMS9,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,164,9.63
194.87.35.72,443,TRUE,NL:AMS10,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,176,9.48
195.133.38.182,443,TRUE,NL:AMS11,NL,Europe,Amsterdam,216475,NKtelecom INC,203,9.38
45.120.178.224,2053,TRUE,NL:AMS12,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,158,9.32
94.232.245.125,2053,TRUE,NL:AMS13,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,199,9.25
82.115.6.33,2053,TRUE,NL:AMS14,NL,Europe,Amsterdam,42532,SIA VEESP,161,9.24
185.154.13.63,8443,TRUE,NL:AMS15,NL,Europe,Amsterdam,204601,Zomro B.V.,152,9.09
194.147.33.189,443,TRUE,NL:AMS16,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,179,8.98
45.67.231.202,8443,TRUE,NL:AMS17,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,160,8.94
194.116.190.199,2053,TRUE,NL:AMS18,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,168,8.92
80.82.67.70,8443,TRUE,NL:AMS19,NL,Europe,Amsterdam,202425,IP Volume inc,161,8.87
185.164.163.134,443,TRUE,NL:AMS20,NL,Europe,Amsterdam,214798,Digital City FZE,158,8.83
5.35.45.139,2053,TRUE,NL:AMS21,NL,Europe,Amsterdam,216071,Servers Tech Fzco,213,8.76
193.38.55.24,443,TRUE,NL:AMS22,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,8.73
88.218.93.118,443,TRUE,NL:AMS23,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,174,8.71
185.33.24.247,443,TRUE,NL:AMS24,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,158,8.47
185.242.86.83,443,TRUE,NL:AMS25,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,169,8.47
94.232.245.85,8443,TRUE,NL:AMS26,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,160,8.46
185.236.233.116,443,TRUE,NL:AMS27,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,172,8.34
95.142.41.27,443,TRUE,NL:AMS28,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,187,8.34
45.87.154.25,2053,TRUE,NL:AMS29,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,177,8.32
195.133.38.227,443,TRUE,NL:AMS30,NL,Europe,Amsterdam,216475,NKtelecom INC,162,8.3
195.133.38.198,2053,TRUE,NL:AMS31,NL,Europe,Amsterdam,216475,NKtelecom INC,170,8.27
94.142.136.38,8443,TRUE,NL:AMS32,NL,Europe,Amsterdam,200740,First Server Limited,190,8.23
194.87.35.190,8443,TRUE,NL:AMS33,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,178,8.17
51.15.16.16,8443,TRUE,NL:AMS34,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,191,8.14
195.133.79.154,443,TRUE,NL:AMS35,NL,Europe,Amsterdam,216475,NKtelecom INC,174,8.11
185.22.155.68,10002,TRUE,NL:AMS36,NL,Europe,Amsterdam,51659,LLC Baxet,130,8.08
31.184.242.53,8443,TRUE,NL:AMS37,NL,Europe,Amsterdam,52000,MIRhosting B.V.,196,7.95
45.67.35.124,2053,TRUE,NL:AMS38,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,175,7.92
195.93.253.207,2053,TRUE,NL:AMS39,NL,Europe,Amsterdam,198178,365.partners INC,175,7.87
195.74.86.157,443,TRUE,NL:AMS40,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,214,7.83
95.142.41.132,443,TRUE,NL:AMS41,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,176,7.81
185.236.233.172,443,TRUE,NL:AMS42,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,174,7.81
185.164.172.168,8443,TRUE,NL:AMS43,NL,Europe,Amsterdam,198178,365.partners INC,181,7.8
45.89.110.100,2053,TRUE,NL:AMS44,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,160,7.79
185.33.24.18,443,TRUE,NL:AMS45,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,7.79
185.22.155.139,587,TRUE,NL:AMS46,NL,Europe,Amsterdam,51659,LLC Baxet,124,7.76
94.131.11.41,443,TRUE,NL:AMS47,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,176,7.74
46.30.46.114,2053,TRUE,NL:AMS48,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,183,7.66
185.119.196.173,8443,TRUE,NL:AMS49,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,163,7.63
156.241.0.197,3030,TRUE,NL:AMS50,NL,Europe,Amsterdam,212552,BitCommand LLC,219,7.63
195.74.86.68,2053,TRUE,NL:AMS51,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,195,7.61
95.215.8.63,2053,TRUE,NL:AMS52,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,186,7.49
85.208.110.56,8443,TRUE,NL:AMS53,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,208,7.48
74.119.195.90,444,TRUE,NL:AMS54,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,194,7.48
194.54.159.30,2053,TRUE,NL:AMS55,NL,Europe,Amsterdam,0,,178,7.45
95.164.11.63,443,TRUE,NL:AMS56,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,159,7.33
94.159.96.124,443,TRUE,NL:AMS57,NL,Europe,Amsterdam,49531,NetCom-R LLC,161,7.29
194.54.156.122,2053,TRUE,NL:AMS58,NL,Europe,Amsterdam,0,,157,7.28
45.120.178.226,8443,TRUE,NL:AMS59,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,196,7.26
194.104.136.116,2053,TRUE,NL:AMS60,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,208,7.23
46.30.45.46,443,TRUE,NL:AMS61,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,181,7.23
194.54.159.30,8443,TRUE,NL:AMS62,NL,Europe,Amsterdam,0,,177,7.13
95.142.41.130,2053,TRUE,NL:AMS63,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,162,7.13
95.164.87.224,8443,TRUE,NL:AMS64,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,160,7.08
185.103.255.111,2053,TRUE,NL:AMS65,NL,Europe,Amsterdam,200740,First Server Limited,190,7.08
185.65.105.153,2053,TRUE,NL:AMS66,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,195,7.05
93.185.166.194,443,TRUE,NL:AMS67,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,210,7.03
185.242.86.225,443,TRUE,NL:AMS68,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,161,7.02
5.189.217.80,8443,TRUE,NL:AMS69,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,158,7.01
185.216.13.170,443,TRUE,NL:AMS70,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,176,7
45.120.178.224,8443,TRUE,NL:AMS71,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,177,6.95
51.15.6.226,8443,TRUE,NL:AMS72,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,226,6.93
188.119.112.35,443,TRUE,NL:AMS73,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,160,6.91
206.54.170.92,8443,TRUE,NL:AMS74,NL,Europe,Amsterdam,35415,Webzilla B.V.,238,6.91
31.184.242.53,2053,TRUE,NL:AMS75,NL,Europe,Amsterdam,52000,MIRhosting B.V.,160,6.86
46.30.41.109,8443,TRUE,NL:AMS76,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,179,6.85
194.116.190.119,8443,TRUE,NL:AMS77,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,163,6.81
194.54.158.206,8443,TRUE,NL:AMS78,NL,Europe,Amsterdam,0,,196,6.8
46.30.41.109,2053,TRUE,NL:AMS79,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,216,6.79
51.158.205.192,2053,TRUE,NL:AMS80,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,203,6.76
45.14.245.30,2053,TRUE,NL:AMS81,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,164,6.75
103.106.2.157,2053,TRUE,NL:AMS82,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,160,6.74
185.33.24.211,443,TRUE,NL:AMS83,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,178,6.74
94.131.105.248,2053,TRUE,NL:AMS84,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,173,6.74
195.246.110.155,8443,TRUE,NL:AMS85,NL,Europe,Amsterdam,198178,365.partners INC,212,6.73
194.59.247.20,2053,TRUE,NL:AMS86,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,247,6.69
194.87.62.109,8443,TRUE,NL:AMS87,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,183,6.68
84.246.85.33,8443,TRUE,NL:AMS88,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,195,6.68
194.59.247.105,2053,TRUE,NL:AMS89,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,167,6.59
93.183.89.222,443,TRUE,NL:AMS90,NL,Europe,Amsterdam,0,,259,6.58
178.23.190.119,2053,TRUE,NL:AMS91,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,193,6.52
89.105.198.246,2053,TRUE,NL:AMS92,NL,Europe,Amsterdam,24875,NovoServe B.V.,154,6.45
185.103.255.92,2053,TRUE,NL:AMS93,NL,Europe,Amsterdam,200740,First Server Limited,156,6.44
194.54.156.122,8444,TRUE,NL:AMS94,NL,Europe,Amsterdam,0,,180,6.43
51.158.205.159,8443,TRUE,NL:AMS95,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,212,6.4
45.87.153.55,2053,TRUE,NL:AMS96,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,6.38
85.209.153.210,8443,TRUE,NL:AMS97,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,162,6.38
45.87.41.138,2096,TRUE,NL:AMS98,NL,Europe,Amsterdam,62068,SpectraIP B.V.,194,6.35
77.243.191.54,8443,TRUE,NL:AMS99,NL,Europe,Amsterdam,9009,M247 Europe SRL,211,6.33
80.92.206.132,2053,TRUE,NL:AMS100,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,177,6.33
194.54.156.122,8443,TRUE,NL:AMS101,NL,Europe,Amsterdam,0,,184,6.32
194.54.157.43,2053,TRUE,NL:AMS102,NL,Europe,Amsterdam,0,,214,6.27
45.43.90.109,2053,TRUE,NL:AMS103,NL,Europe,Amsterdam,0,,159,6.26
45.14.245.150,2053,TRUE,NL:AMS104,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,211,6.22
94.131.105.129,2053,TRUE,NL:AMS105,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,214,6.22
195.133.38.79,8443,TRUE,NL:AMS106,NL,Europe,Amsterdam,216475,NKtelecom INC,169,6.21
195.141.65.98,443,TRUE,NL:AMS107,NL,Europe,Amsterdam,6730,Sunrise GmbH,189,6.18
185.164.163.185,443,TRUE,NL:AMS108,NL,Europe,Amsterdam,214798,Digital City FZE,176,6.14
84.246.85.130,2053,TRUE,NL:AMS109,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,200,6.14
89.110.70.88,443,TRUE,NL:AMS110,NL,Europe,Amsterdam,216071,Servers Tech Fzco,232,6.13
194.116.190.199,8443,TRUE,NL:AMS111,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,179,6.11
46.30.47.184,2053,TRUE,NL:AMS112,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,192,6.1
176.126.113.86,8443,TRUE,NL:AMS113,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,237,6.09
80.76.34.202,2053,TRUE,NL:AMS114,NL,Europe,Amsterdam,200740,First Server Limited,215,6.09
185.233.202.153,2053,TRUE,NL:AMS115,NL,Europe,Amsterdam,200740,First Server Limited,187,6.08
45.67.231.78,2053,TRUE,NL:AMS116,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,213,6.08
82.115.7.12,443,TRUE,NL:AMS117,NL,Europe,Amsterdam,42532,SIA VEESP,161,6.03
91.242.229.110,8443,TRUE,NL:AMS118,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,214,6.01
193.124.188.231,8443,TRUE,NL:AMS119,NL,Europe,Amsterdam,200740,First Server Limited,157,6
185.243.112.61,2053,TRUE,NL:AMS120,NL,Europe,Amsterdam,208258,Access2.IT Group B.V.,212,5.99
212.192.9.25,8443,TRUE,NL:AMS121,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,199,5.99
82.115.5.6,8443,TRUE,NL:AMS122,NL,Europe,Amsterdam,42532,SIA VEESP,211,5.98
95.164.11.116,443,TRUE,NL:AMS123,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,186,5.98
51.15.8.86,8443,TRUE,NL:AMS124,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,214,5.98
185.210.217.87,8443,TRUE,NL:AMS125,NL,Europe,Amsterdam,9009,M247 Europe SRL,186,5.97
185.103.255.245,443,TRUE,NL:AMS126,NL,Europe,Amsterdam,200740,First Server Limited,220,5.97
95.164.86.182,2053,TRUE,NL:AMS127,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,210,5.95
45.155.121.178,9443,TRUE,NL:AMS128,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,166,5.95
193.160.96.232,443,TRUE,NL:AMS129,NL,Europe,Amsterdam,56611,REBA Communications BV,163,5.93
95.215.8.63,8443,TRUE,NL:AMS130,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,171,5.93
46.29.237.58,443,TRUE,NL:AMS131,NL,Europe,Amsterdam,43581,Ztv Corp LLC,184,5.93
93.183.91.91,443,TRUE,NL:AMS132,NL,Europe,Amsterdam,0,,259,5.91
95.179.139.59,443,TRUE,NL:AMS133,NL,Europe,Amsterdam,20473,AS-CHOOPA,224,5.9
45.120.178.143,8443,TRUE,NL:AMS134,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,180,5.85
212.111.80.5,443,TRUE,NL:AMS135,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,5.85
5.35.69.2,2053,TRUE,NL:AMS136,NL,Europe,Amsterdam,216071,Servers Tech Fzco,225,5.84
166.1.201.112,8443,TRUE,NL:AMS137,NL,Europe,Amsterdam,26383,ASNET,175,5.83
45.87.154.225,8443,TRUE,NL:AMS138,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,199,5.83
194.59.247.34,8443,TRUE,NL:AMS139,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,177,5.78
185.216.13.253,443,TRUE,NL:AMS140,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,194,5.75
91.242.229.110,2053,TRUE,NL:AMS141,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,212,5.7
194.59.247.193,443,TRUE,NL:AMS142,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,160,5.69
45.87.153.195,8443,TRUE,NL:AMS143,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,181,5.69
103.106.2.179,2053,TRUE,NL:AMS144,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,206,5.66
103.106.1.216,443,TRUE,NL:AMS145,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,180,5.65
45.88.67.136,443,TRUE,NL:AMS146,NL,Europe,Amsterdam,0,,165,5.65
85.31.45.236,8443,TRUE,NL:AMS147,NL,Europe,Amsterdam,215895,Ziben Group LLC,157,5.64
195.58.50.12,443,TRUE,NL:AMS148,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,196,5.6
194.54.157.82,2053,TRUE,NL:AMS149,NL,Europe,Amsterdam,0,,165,5.6
94.232.244.235,8443,TRUE,NL:AMS150,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,159,5.55
185.236.233.25,8443,TRUE,NL:AMS151,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,182,5.55
46.30.46.53,2053,TRUE,NL:AMS152,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,156,5.55
83.217.211.100,2053,TRUE,NL:AMS153,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,189,5.53
89.110.121.249,443,TRUE,NL:AMS154,NL,Europe,Amsterdam,0,,255,5.52
185.233.202.153,8443,TRUE,NL:AMS155,NL,Europe,Amsterdam,200740,First Server Limited,157,5.49
45.144.232.71,8420,TRUE,NL:AMS156,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,213,5.49
103.106.2.118,443,TRUE,NL:AMS157,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,209,5.49
185.186.244.219,81,TRUE,NL:AMS158,NL,Europe,Amsterdam,35415,Webzilla B.V.,178,5.48
185.234.65.36,2053,TRUE,NL:AMS159,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,176,5.45
185.65.105.8,8443,TRUE,NL:AMS160,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,180,5.45
194.87.31.149,443,TRUE,NL:AMS161,NL,Europe,Amsterdam,215540,Global Connectivity Solutions Llp,212,5.45
92.118.169.77,2053,TRUE,NL:AMS162,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,188,5.44
95.215.8.237,8443,TRUE,NL:AMS163,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,195,5.42
82.115.6.93,443,TRUE,NL:AMS164,NL,Europe,Amsterdam,42532,SIA VEESP,176,5.42
82.115.5.243,443,TRUE,NL:AMS165,NL,Europe,Amsterdam,42532,SIA VEESP,210,5.4
45.144.29.93,443,TRUE,NL:AMS166,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,232,5.4
194.147.33.36,443,TRUE,NL:AMS167,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,216,5.4
95.215.8.237,2053,TRUE,NL:AMS168,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,160,5.38
109.107.185.166,443,TRUE,NL:AMS169,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,5.37
85.31.45.84,8443,TRUE,NL:AMS170,NL,Europe,Amsterdam,215895,Ziben Group LLC,164,5.36
46.30.46.103,2053,TRUE,NL:AMS171,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,235,5.36
93.185.166.62,2053,TRUE,NL:AMS172,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,203,5.34
94.232.245.96,2053,TRUE,NL:AMS173,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,195,5.34
45.88.67.23,8443,TRUE,NL:AMS174,NL,Europe,Amsterdam,0,,210,5.33
193.38.55.218,8443,TRUE,NL:AMS175,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,212,5.31
45.144.29.77,443,TRUE,NL:AMS176,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,224,5.31
51.158.202.69,2053,TRUE,NL:AMS177,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,222,5.31
176.126.113.86,2053,TRUE,NL:AMS178,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,240,5.3
46.30.43.144,2053,TRUE,NL:AMS179,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,163,5.3
45.87.154.225,2053,TRUE,NL:AMS180,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,210,5.3
194.54.158.188,443,TRUE,NL:AMS181,NL,Europe,Amsterdam,0,,191,5.29
91.218.20.29,443,TRUE,NL:AMS182,NL,Europe,Amsterdam,206075,Maximilian Jacobsen,254,5.29
83.217.211.40,443,TRUE,NL:AMS183,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,198,5.28
45.83.21.13,443,TRUE,NL:AMS184,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,312,5.26
195.85.250.187,443,TRUE,NL:AMS185,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,194,5.26
195.200.26.97,8443,TRUE,NL:AMS186,NL,Europe,Amsterdam,216071,Servers Tech Fzco,217,5.24
80.89.229.119,2053,TRUE,NL:AMS187,NL,Europe,Amsterdam,204601,Zomro B.V.,153,5.23
185.94.164.12,443,TRUE,NL:AMS188,NL,Europe,Amsterdam,200740,First Server Limited,195,5.23
194.54.158.215,443,TRUE,NL:AMS189,NL,Europe,Amsterdam,0,,181,5.23
185.103.254.65,443,TRUE,NL:AMS190,NL,Europe,Amsterdam,200740,First Server Limited,200,5.21
85.209.153.113,443,TRUE,NL:AMS191,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,161,5.21
92.118.169.77,8443,TRUE,NL:AMS192,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,182,5.19
5.189.217.80,2053,TRUE,NL:AMS193,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,158,5.19
185.204.109.190,8443,TRUE,NL:AMS194,NL,Europe,Amsterdam,204601,Zomro B.V.,147,5.18
82.115.5.23,2053,TRUE,NL:AMS195,NL,Europe,Amsterdam,42532,SIA VEESP,172,5.18
178.208.77.105,2053,TRUE,NL:AMS196,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,168,5.18
77.238.247.202,8443,TRUE,NL:AMS197,NL,Europe,Amsterdam,216071,Servers Tech Fzco,217,5.17
45.88.67.179,8443,TRUE,NL:AMS198,NL,Europe,Amsterdam,0,,210,5.16
195.58.50.134,443,TRUE,NL:AMS199,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,192,5.16
185.45.194.22,444,TRUE,NL:AMS200,NL,Europe,Amsterdam,60117,Host Sailor Ltd,266,5.14
185.119.196.173,2053,TRUE,NL:AMS201,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,166,5.13
109.120.158.162,443,TRUE,NL:AMS202,NL,Europe,Amsterdam,0,,174,5.13
194.87.191.219,8443,TRUE,NL:AMS203,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,227,5.12
38.180.18.247,8443,TRUE,NL:AMS204,NL,Europe,Amsterdam,9009,M247 Europe SRL,215,5.12
45.14.245.132,8443,TRUE,NL:AMS205,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,195,5.12
109.107.164.53,443,TRUE,NL:AMS206,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,5.11
80.76.34.202,8443,TRUE,NL:AMS207,NL,Europe,Amsterdam,200740,First Server Limited,192,5.1
84.246.85.10,8443,TRUE,NL:AMS208,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,217,5.09
45.14.245.103,2087,TRUE,NL:AMS209,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,210,5.09
45.43.90.187,443,TRUE,NL:AMS210,NL,Europe,Amsterdam,0,,196,5.07
185.210.217.93,8443,TRUE,NL:AMS211,NL,Europe,Amsterdam,9009,M247 Europe SRL,205,5.04
185.103.255.142,443,TRUE,NL:AMS212,NL,Europe,Amsterdam,200740,First Server Limited,214,5.04
109.120.142.219,443,TRUE,NL:AMS213,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,159,5.04
5.35.69.2,8443,TRUE,NL:AMS214,NL,Europe,Amsterdam,216071,Servers Tech Fzco,260,5.03
94.131.11.74,443,TRUE,NL:AMS215,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,184,5.03
109.107.175.249,8443,TRUE,NL:AMS216,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,5.02
193.32.178.71,8443,TRUE,NL:AMS217,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,203,5.02
85.209.153.17,8443,TRUE,NL:AMS218,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,5.01
195.58.50.114,443,TRUE,NL:AMS219,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,217,5
45.43.90.113,443,TRUE,NL:AMS220,NL,Europe,Amsterdam,0,,199,5
80.85.245.6,8443,TRUE,NL:AMS221,NL,Europe,Amsterdam,216071,Servers Tech Fzco,223,4.99
154.213.187.46,443,TRUE,NL:AMS222,NL,Europe,Amsterdam,51396,Pfcloud UG,224,4.98
5.189.253.180,2053,TRUE,NL:AMS223,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,180,4.97
95.215.8.161,8443,TRUE,NL:AMS224,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,214,4.96
94.232.244.235,2053,TRUE,NL:AMS225,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,161,4.96
5.35.38.245,2053,TRUE,NL:AMS226,NL,Europe,Amsterdam,216071,Servers Tech Fzco,240,4.94
185.210.217.92,8443,TRUE,NL:AMS227,NL,Europe,Amsterdam,9009,M247 Europe SRL,236,4.93
51.158.204.139,2053,TRUE,NL:AMS228,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,217,4.92
45.144.232.7,8443,TRUE,NL:AMS229,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,212,4.91
195.133.75.131,443,TRUE,NL:AMS230,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,157,4.91
45.87.41.138,2052,TRUE,NL:AMS231,NL,Europe,Amsterdam,62068,SpectraIP B.V.,211,4.9
46.30.46.114,8443,TRUE,NL:AMS232,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,169,4.89
217.196.100.40,443,TRUE,NL:AMS233,NL,Europe,Amsterdam,52000,MIRhosting B.V.,163,4.88
82.115.6.163,443,TRUE,NL:AMS234,NL,Europe,Amsterdam,42532,SIA VEESP,173,4.88
194.59.247.166,8443,TRUE,NL:AMS235,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,229,4.87
95.164.87.35,2053,TRUE,NL:AMS236,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,212,4.86
95.164.7.137,2053,TRUE,NL:AMS237,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,194,4.86
51.158.205.169,443,TRUE,NL:AMS238,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,198,4.85
202.133.89.8,443,TRUE,NL:AMS239,NL,Europe,Amsterdam,212552,BitCommand LLC,224,4.84
89.110.84.203,443,TRUE,NL:AMS240,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,4.84
